子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
U22国足主帅安东尼奥:球员们像11个“兵马俑”在战斗,9月10日 10:44,0,,,无评论,,0
U22国足0-0澳大利亚，晋级亚洲杯,9月9日 22:03,0,,,非百家号页面，跳过评论爬取,,0
U22国足派出最强阵容,9月9日 19:45,0,,,非百家号页面，跳过评论爬取,,0
国足生死战 1-0澳大利亚,9月9日 11:33,0,,,非百家号页面，跳过评论爬取,,0
U22国足大胜北马里亚纳,9月7日 18:31,0,,,非百家号页面，跳过评论爬取,,0
"热议U22赢球靠王玉栋,非教练战术,对手仅4.7万人口",9月7日 16:11,0,,,非百家号页面，跳过评论爬取,,0
中国U22两战全胜，净胜球优势藏玄机，末轮生死战谁能全身而退,9月7日 13:12,0,,,非百家号页面，跳过评论爬取,,0
中国U23男足10比0战胜北马里亚纳群岛 末轮将与澳大利亚争夺直接出线权,9月6日 23:16,0,,,非百家号页面，跳过评论爬取,,0
"U22国足官方阵型4-2-3-1:杨皓宇、李镇全双后腰,向余望突前",9月3日 18:27,0,,,非百家号页面，跳过评论爬取,,0
